L,B,SE_NO_SERIALVERSIONID,com.helger.as2servlet.util.AS2ServletSession,NO_FIELD,NO_METHOD,52,136,0
L,B,SE_NO_SERIALVERSIONID,com.helger.as2servlet.AS2ReceiveServlet,NO_FIELD,NO_METHOD,32,36,1
L,B,SE_NO_SERIALVERSIONID,com.helger.as2servlet.util.AS2ServletPartnershipFactory,NO_FIELD,NO_METHOD,32,56,0
L,B,SE_NO_SERIALVERSIONID,com.helger.as2servlet.util.AS2ServletReceiverModule,NO_FIELD,NO_METHOD,28,41,0
L,B,SE_NO_SERIALVERSIONID,com.helger.as2servlet.AS2ReceiveXServletHandlerFileBasedConfig,NO_FIELD,NO_METHOD,37,84,0
M,V,EI_EXPOSE_REP2,com.helger.as2lib.partner.mongodb.MongoDBPartnershipFactory,m_aPartnerships,<init>(Lcom/mongodb/client/MongoCollection;Lorg/slf4j/Logger;)V,66,66,0
M,B,SE_BAD_FIELD,com.helger.as2lib.partner.mongodb.MongoDBPartnershipFactory,m_aPartnerships,NO_METHOD,-1,-1,0
M,B,SE_BAD_FIELD,com.helger.as2lib.partner.mongodb.MongoDBPartnershipFactory,m_aLogger,NO_METHOD,-1,-1,0
L,B,SE_NO_SERIALVERSIONID,com.helger.as2lib.processor.receiver.AS2DirectoryPollingModule,NO_FIELD,NO_METHOD,40,46,0
M,V,EI_EXPOSE_REP,com.helger.as2lib.util.http.AS2HttpResponseHandlerSocket,m_aSocket,getSocket()Ljava/net/Socket;,119,119,1
M,V,EI_EXPOSE_REP,com.helger.as2lib.crypto.ECryptoAlgorithmSign,m_aOID,getOID()Lorg/bouncycastle/asn1/ASN1ObjectIdentifier;,126,126,0
M,V,EI_EXPOSE_REP2,com.helger.as2lib.util.dump.HTTPIncomingDumperStreamBased,m_aOS,<init>(Ljava/io/OutputStream;)V,63,63,0
L,B,SE_NO_SERIALVERSIONID,com.helger.as2lib.processor.DefaultMessageProcessor,NO_FIELD,NO_METHOD,54,66,0
L,B,SE_NO_SERIALVERSIONID,com.helger.as2lib.processor.resender.ImmediateResenderModule,NO_FIELD,NO_METHOD,53,99,0
M,V,EI_EXPOSE_REP2,com.helger.as2lib.util.http.AS2InputStreamProviderSocket,m_aSocket,<init>(Ljava/net/Socket;Z)V,81,81,0
