priority1,priority2,type,package_name,field_name,method_name,startline,endline,label,s1,s2,s3,s4,addr,_package,_class,_method,rank_score,rank_score0,rank_score1,rank_score2,rank_score3,rank_score4,rank_score5,rank_score6,rank_score7,rank_score8,rank_score9,rank_score10,s4_rank0,s4_rank1,s4_rank2,s4_rank3,s4_rank4,s4_rank5,s4_rank6,s4_rank7,s4_rank8,s4_rank9,s4_rank10
L,B,SE_TRANSIENT_FIELD_NOT_RESTORED,org.apache.commons.lang.math.LongRange,maxObject,NO_METHOD,-1,-1,0,-1.0,-1.0,-1.0,0.0,Se,org.apache.commons.lang.math,org.apache.commons.lang.math.LongRange,org.apache.commons.lang.math.LongRange.NO_METHOD,0.4212975531414152,0.49079112934677893,0.4768924141057062,0.46299369886463343,0.44909498362356065,0.43519626838248787,0.4212975531414152,0.4073988379003424,0.39350012265926965,0.3796014074181969,0.3657026921771242,0.3518039769360514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,V,MS_EXPOSE_REP,org.apache.commons.lang.text.translate.EntityArrays,BASIC_UNESCAPE,BASIC_UNESCAPE()[[Ljava/lang/String;,341,341,0,0.0,0.0,0.0,0.0,MS,org.apache.commons.lang.text.translate,org.apache.commons.lang.text.translate.EntityArrays,org.apache.commons.lang.text.translate.EntityArrays.BASIC_UNESCAPE,0.002499245700492809,0.0004726943578396862,0.0008780046263703108,0.0012833148949009355,0.0016886251634315598,0.0020939354319621847,0.002499245700492809,0.0029045559690234336,0.003309866237554058,0.003715176506084683,0.004120486774615307,0.004525797043145932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,B,SE_TRANSIENT_FIELD_NOT_RESTORED,org.apache.commons.lang.math.IntRange,minObject,NO_METHOD,-1,-1,0,-1.0,-1.0,-1.0,0.0,Se,org.apache.commons.lang.math,org.apache.commons.lang.math.IntRange,org.apache.commons.lang.math.IntRange.NO_METHOD,0.012206889683479315,0.01058750943727664,0.010911385486517175,0.01123526153575771,0.011559137584998243,0.01188301363423878,0.012206889683479315,0.01253076573271985,0.012854641781960384,0.013178517831200921,0.013502393880441454,0.01382626992968199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,B,SE_TRANSIENT_FIELD_NOT_RESTORED,org.apache.commons.lang.math.IntRange,maxObject,NO_METHOD,-1,-1,0,-1.0,-1.0,-1.0,0.0,Se,org.apache.commons.lang.math,org.apache.commons.lang.math.IntRange,org.apache.commons.lang.math.IntRange.NO_METHOD,0.012206889683479315,0.01058750943727664,0.010911385486517175,0.01123526153575771,0.011559137584998243,0.01188301363423878,0.012206889683479315,0.01253076573271985,0.012854641781960384,0.013178517831200921,0.013502393880441454,0.01382626992968199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,V,MS_EXPOSE_REP,org.apache.commons.lang.text.translate.EntityArrays,HTML40_EXTENDED_UNESCAPE,HTML40_EXTENDED_UNESCAPE()[[Ljava/lang/String;,330,330,0,0.0,0.0,0.0,0.0,MS,org.apache.commons.lang.text.translate,org.apache.commons.lang.text.translate.EntityArrays,org.apache.commons.lang.text.translate.EntityArrays.HTML40_EXTENDED_UNESCAPE,0.002499245700492809,0.0004726943578396862,0.0008780046263703108,0.0012833148949009355,0.0016886251634315598,0.0020939354319621847,0.002499245700492809,0.0029045559690234336,0.003309866237554058,0.003715176506084683,0.004120486774615307,0.004525797043145932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,B,SE_TRANSIENT_FIELD_NOT_RESTORED,org.apache.commons.lang.math.Fraction,toProperString,NO_METHOD,-1,-1,0,-1.0,-1.0,-1.0,0.0,Se,org.apache.commons.lang.math,org.apache.commons.lang.math.Fraction,org.apache.commons.lang.math.Fraction.NO_METHOD,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,V,MS_EXPOSE_REP,org.apache.commons.lang.text.translate.EntityArrays,HTML40_EXTENDED_ESCAPE,HTML40_EXTENDED_ESCAPE()[[Ljava/lang/String;,132,132,0,0.0,0.0,0.0,0.0,MS,org.apache.commons.lang.text.translate,org.apache.commons.lang.text.translate.EntityArrays,org.apache.commons.lang.text.translate.EntityArrays.HTML40_EXTENDED_ESCAPE,0.002499245700492809,0.0004726943578396862,0.0008780046263703108,0.0012833148949009355,0.0016886251634315598,0.0020939354319621847,0.002499245700492809,0.0029045559690234336,0.003309866237554058,0.003715176506084683,0.004120486774615307,0.004525797043145932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,SF_SWITCH_FALLTHROUGH,org.apache.commons.lang.time.DateUtils,NO_FIELD,getFragment(Ljava/util/Calendar;II)J,1623,1626,0,0.0,0.0,0.0,0.0,SF,org.apache.commons.lang.time,org.apache.commons.lang.time.DateUtils,org.apache.commons.lang.time.DateUtils.getFragment,0.008810218243990746,0.005793020215226792,0.006396459820979584,0.006999899426732374,0.0076033390324851645,0.008206778638237957,0.008810218243990746,0.009413657849743537,0.010017097455496327,0.01062053706124912,0.01122397666700191,0.011827416272754701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toPrimitive([Ljava/lang/Short;)[S,2489,2489,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toPrimitive,0.1353353832678473,0.04827516846022327,0.06568721142174808,0.0830992543832729,0.10051129734479768,0.1179233403063225,0.1353353832678473,0.1527474262293721,0.17015946919089692,0.1875715121524217,0.2049835551139465,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,subarray([CII)[C,600,600,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.subarray,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,subarray([DII)[D,678,678,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.subarray,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,subarray([BII)[B,639,639,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.subarray,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toPrimitive([Ljava/lang/Integer;I)[I,2443,2443,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toPrimitive,0.1353353832678473,0.04827516846022327,0.06568721142174808,0.0830992543832729,0.10051129734479768,0.1179233403063225,0.1353353832678473,0.1527474262293721,0.17015946919089692,0.1875715121524217,0.2049835551139465,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toObject([I)[Ljava/lang/Integer;,2465,2465,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toObject,0.20682806346474036,0.1912605288540094,0.19437403577615558,0.1974875426983018,0.20060104962044795,0.20371455654259418,0.20682806346474036,0.20994157038688654,0.21305507730903275,0.21616858423117893,0.21928209115332514,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toObject([S)[Ljava/lang/Short;,2533,2533,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toObject,0.20682806346474036,0.1912605288540094,0.19437403577615558,0.1974875426983018,0.20060104962044795,0.20371455654259418,0.20682806346474036,0.20994157038688654,0.21305507730903275,0.21616858423117893,0.21928209115332514,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,clone([S)[S,327,327,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.clone,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toPrimitive([Ljava/lang/Byte;)[B,2557,2557,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toPrimitive,0.1353353832678473,0.04827516846022327,0.06568721142174808,0.0830992543832729,0.10051129734479768,0.1179233403063225,0.1353353832678473,0.1527474262293721,0.17015946919089692,0.1875715121524217,0.2049835551139465,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toPrimitive([Ljava/lang/Byte;B)[B,2579,2579,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toPrimitive,0.1353353832678473,0.04827516846022327,0.06568721142174808,0.0830992543832729,0.10051129734479768,0.1179233403063225,0.1353353832678473,0.1527474262293721,0.17015946919089692,0.1875715121524217,0.2049835551139465,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toObject([B)[Ljava/lang/Byte;,2601,2601,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toObject,0.20682806346474036,0.1912605288540094,0.19437403577615558,0.1974875426983018,0.20060104962044795,0.20371455654259418,0.20682806346474036,0.20994157038688654,0.21305507730903275,0.21616858423117893,0.21928209115332514,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toPrimitive([Ljava/lang/Double;)[D,2625,2625,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toPrimitive,0.1353353832678473,0.04827516846022327,0.06568721142174808,0.0830992543832729,0.10051129734479768,0.1179233403063225,0.1353353832678473,0.1527474262293721,0.17015946919089692,0.1875715121524217,0.2049835551139465,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toPrimitive([Ljava/lang/Double;D)[D,2647,2647,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toPrimitive,0.1353353832678473,0.04827516846022327,0.06568721142174808,0.0830992543832729,0.10051129734479768,0.1179233403063225,0.1353353832678473,0.1527474262293721,0.17015946919089692,0.1875715121524217,0.2049835551139465,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toObject([D)[Ljava/lang/Double;,2669,2669,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toObject,0.20682806346474036,0.1912605288540094,0.19437403577615558,0.1974875426983018,0.20060104962044795,0.20371455654259418,0.20682806346474036,0.20994157038688654,0.21305507730903275,0.21616858423117893,0.21928209115332514,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toObject([C)[Ljava/lang/Character;,2329,2329,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toObject,0.20682806346474036,0.1912605288540094,0.19437403577615558,0.1974875426983018,0.20060104962044795,0.20371455654259418,0.20682806346474036,0.20994157038688654,0.21305507730903275,0.21616858423117893,0.21928209115332514,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toPrimitive([Ljava/lang/Character;C)[C,2307,2307,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toPrimitive,0.1353353832678473,0.04827516846022327,0.06568721142174808,0.0830992543832729,0.10051129734479768,0.1179233403063225,0.1353353832678473,0.1527474262293721,0.17015946919089692,0.1875715121524217,0.2049835551139465,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,SF_SWITCH_NO_DEFAULT,org.apache.commons.lang.time.DateUtils,NO_FIELD,iterator(Ljava/util/Calendar;I)Ljava/util/Iterator;,1095,1109,0,0.0,0.0,0.0,0.0,SF,org.apache.commons.lang.time,org.apache.commons.lang.time.DateUtils,org.apache.commons.lang.time.DateUtils.iterator,0.007422307150759328,0.0030171980287639543,0.0038982198531630294,0.004779241677562104,0.005660263501961178,0.006541285326360254,0.007422307150759328,0.008303328975158402,0.009184350799557477,0.010065372623956553,0.010946394448355625,0.011827416272754701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,subarray([FII)[F,717,717,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.subarray,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,subarray([SII)[S,561,561,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.subarray,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,subarray([JII)[J,483,483,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.subarray,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,subarray([Ljava/lang/Object;II)[Ljava/lang/Object;,444,444,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.subarray,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,clone([Z)[Z,407,407,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.clone,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,clone([F)[F,391,391,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.clone,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,clone([D)[D,375,375,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.clone,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,clone([B)[B,359,359,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.clone,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,clone([C)[C,343,343,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.clone,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,subarray([ZII)[Z,756,756,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.subarray,0.12477519016717345,0.02715478225887559,0.04667886384053517,0.06620294542219474,0.0857270270038543,0.10525110858551388,0.12477519016717345,0.14429927174883303,0.1638233533304926,0.1833474349121522,0.20287151649381174,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toPrimitive([Ljava/lang/Character;)[C,2285,2285,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toPrimitive,0.1353353832678473,0.04827516846022327,0.06568721142174808,0.0830992543832729,0.10051129734479768,0.1179233403063225,0.1353353832678473,0.1527474262293721,0.17015946919089692,0.1875715121524217,0.2049835551139465,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toObject([J)[Ljava/lang/Long;,2397,2397,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toObject,0.20682806346474036,0.1912605288540094,0.19437403577615558,0.1974875426983018,0.20060104962044795,0.20371455654259418,0.20682806346474036,0.20994157038688654,0.21305507730903275,0.21616858423117893,0.21928209115332514,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toPrimitive([Ljava/lang/Integer;)[I,2421,2421,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toPrimitive,0.1353353832678473,0.04827516846022327,0.06568721142174808,0.0830992543832729,0.10051129734479768,0.1179233403063225,0.1353353832678473,0.1527474262293721,0.17015946919089692,0.1875715121524217,0.2049835551139465,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org.apache.commons.lang.ArrayUtils,NO_FIELD,toPrimitive([Ljava/lang/Long;J)[J,2375,2375,0,0.0,0.0,0.0,0.0,PZLA,org.apache.commons.lang,org.apache.commons.lang.ArrayUtils,org.apache.commons.lang.ArrayUtils.toPrimitive,0.1353353832678473,0.04827516846022327,0.06568721142174808,0.0830992543832729,0.10051129734479768,0.1179233403063225,0.1353353832678473,0.1527474262293721,0.17015946919089692,0.1875715121524217,0.2049835551139465,0.22239559807547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,V,MS_MUTABLE_COLLECTION_PKGPROTECT,org.apache.commons.lang.CharSet,COMMON,NO_METHOD,81,81,0,0.0,0.0,0.0,0.0,MS,org.apache.commons.lang,org.apache.commons.lang.CharSet,org.apache.commons.lang.CharSet.NO_METHOD,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0030171980287639543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
