M,P,DM_NUMBER_CTOR,org.apache.commons.lang.CharUtils,NO_FIELD,<clinit>()V,75,75,0,0.0,0.0,0.880927437355149,0.8615035374404866
M,V,EI_EXPOSE_REP,org.apache.commons.lang.time.FastDateFormat,mTimeZone,getTimeZone()Ljava/util/TimeZone;,933,933,0,0.0,1.0,0.9030953733551177,1.0
L,B,ES_COMPARING_STRINGS_WITH_EQ,org.apache.commons.lang.time.FastDateFormat,mPattern,equals(Ljava/lang/Object;)Z,983,983,0,0.0,0.0,0.0,0.0
L,V,DP_DO_INSIDE_DO_PRIVILEGED,org.apache.commons.lang.reflect.FieldUtils,NO_FIELD,getField(Ljava/lang/Class;Ljava/lang/String;Z)Ljava/lang/reflect/Field;,105,105,0,0.0,0.0,0.0,0.0
L,V,DP_DO_INSIDE_DO_PRIVILEGED,org.apache.commons.lang.reflect.FieldUtils,NO_FIELD,getDeclaredField(Ljava/lang/Class;Ljava/lang/String;Z)Ljava/lang/reflect/Field;,175,175,0,0.0,0.0,0.0,0.0
L,V,DP_DO_INSIDE_DO_PRIVILEGED,org.apache.commons.lang.reflect.FieldUtils,NO_FIELD,readField(Ljava/lang/reflect/Field;Ljava/lang/Object;Z)Ljava/lang/Object;,312,312,0,0.0,0.0,0.0,0.0
L,V,DP_DO_INSIDE_DO_PRIVILEGED,org.apache.commons.lang.reflect.FieldUtils,NO_FIELD,writeField(Ljava/lang/reflect/Field;Ljava/lang/Object;Ljava/lang/Object;Z)V,519,519,0,0.0,0.0,0.0,0.0
M,V,REFLF_REFLECTION_MAY_INCREASE_ACCESSIBILITY_OF_FIELD,org.apache.commons.lang.reflect.FieldUtils,NO_FIELD,getDeclaredField(Ljava/lang/Class;Ljava/lang/String;Z)Ljava/lang/reflect/Field;,175,175,0,0.0,0.0,0.0,0.0
M,V,REFLF_REFLECTION_MAY_INCREASE_ACCESSIBILITY_OF_FIELD,org.apache.commons.lang.reflect.FieldUtils,NO_FIELD,getField(Ljava/lang/Class;Ljava/lang/String;Z)Ljava/lang/reflect/Field;,105,105,0,0.0,0.0,0.0,0.0
M,V,MS_MUTABLE_COLLECTION_PKGPROTECT,org.apache.commons.lang.CharSet,COMMON,NO_METHOD,81,81,0,0.0,0.0,0.0,0.0
