L,D,REC_CATCH_EXCEPTION,org.jmeld.diff.JMDelta,NO_FIELD,createChangeRevision()Lorg/jmeld/diff/JMRevision;,161,161,1
L,V,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,org.jmeld.diff.JMDelta,NO_FIELD,<init>(Lorg/jmeld/diff/JMChunk;Lorg/jmeld/diff/JMChunk;)V,38,38,0
M,P,UPM_UNCALLED_PRIVATE_METHOD,org.jmeld.util.prefs.Preference,NO_FIELD,getKey(Ljava/lang/String;I)Ljava/lang/String;,93,93,0
H,I,DM_DEFAULT_ENCODING,org.jmeld.vc.git.BranchCmd,NO_FIELD,build([B)V,24,24,0
M,V,EI_EXPOSE_REP2,org.jmeld.util.prefs.WindowPreference,target,<init>(Ljava/lang/String;Ljava/awt/Window;)V,37,37,0
M,V,EI_EXPOSE_REP,org.jmeld.settings.util.Filter,rules,getRules()Ljava/util/List;,108,108,0
M,V,EI_EXPOSE_REP2,org.jmeld.util.prefs.ComboBoxPreference,target,<init>(Ljava/lang/String;Ljavax/swing/JComboBox;)V,39,39,0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.jmeld.util.file.cmd.CopyFileCmd$MkDirCommand,NO_FIELD,execute()V,66,66,0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.jmeld.util.file.cmd.CopyFileCmd$MkDirCommand,NO_FIELD,undo()V,75,75,0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.file.cmd.CopyFileCmd$MkDirCommand,NO_FIELD,<init>(Lorg/jmeld/util/file/cmd/CopyFileCmd;Ljava/io/File;)V,55,57,0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.file.cmd.CopyFileCmd$MkDirCommand,NO_FIELD,execute()V,62,67,0
M,V,EI_EXPOSE_REP2,org.jmeld.util.prefs.TabbedPanePreference,target,<init>(Ljava/lang/String;Ljavax/swing/JTabbedPane;)V,40,40,0
L,D,BC_UNCONFIRMED_CAST,org.jmeld.ui.swing.GradientLabel,NO_FIELD,paint(Ljava/awt/Graphics;)V,63,63,0
H,I,DM_DEFAULT_ENCODING,org.jmeld.vc.git.LogCmd,NO_FIELD,build([B)V,26,26,0
L,D,REC_CATCH_EXCEPTION,org.jmeld.util.file.cmd.RemoveFileCmd$RemoveCommand,NO_FIELD,undo()V,75,75,0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.jmeld.util.file.cmd.RemoveFileCmd$RemoveCommand,NO_FIELD,execute()V,59,59,0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.jmeld.util.file.cmd.RemoveFileCmd$RemoveCommand,NO_FIELD,discard()V,90,90,0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.file.cmd.RemoveFileCmd$RemoveCommand,NO_FIELD,execute()V,43,60,0
